pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
真空世界 ,【美人局】06 没有超绝主体性，怎么活出耀眼主角命｜她可是阿加莎克里斯汀,6724fd5cb73474395134ca09,1,晚上好,True,0.7852916121482849,0,1
真空世界 ,【美人局】06 没有超绝主体性，怎么活出耀眼主角命｜她可是阿加莎克里斯汀,6724fce5a66bb0f2d0b2b1ec,1,地板～,True,0.7067757844924927,0,1
真空世界 ,【美人局】06 没有超绝主体性，怎么活出耀眼主角命｜她可是阿加莎克里斯汀,672a393f60d3aa69246ce2a7,1,精彩,True,0.9098960161209106,0,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bbccf43331913294ba2c9,1,":alien_monster:节目中只针对目前平台放出来的剪辑版本中的行为作出剖析和延伸，不针对当事人进行评判。不针对当事人不针对当事人不针对当事人只针对行为只针对行为只针对行为，喷前三思。大家讨论的时候也请围绕行为展开～
:red_heart:本期福利是11月3日在上海的艺术工作坊，想参加的友友请在评论区互动，选好之后小助手会与你联系的哦～",False,0.6816027760505676,7,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c574a5c20bace9328e251,1,想到大冰老师说的。一切玩笑里面都有认真的成分,True,0.9260160326957703,15,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c4aeddafd30e2a5d5b520,1,"07:32 隐性霸凌举例
1.分组分来分去，只剩你一个，没人要你
2.小组群聊，无人回应，显性忽视
3.故意提起，戏谑你不愿提起的事情，外号，嘲笑
4.贴标签，他就是怎样，
5.在意的话，就说你太敏感了",False,0.9395869374275208,12,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bca46af651d08498bfd81,1,又来真空世界了，很高兴能聊这一期无形的暴力，这期吧聊着聊着还是聊生气了，可能我们都对年少时的霸凌还都耿耿于怀吧,False,0.851883053779602,9,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bc0708e215d3ff3d59cfa,1,刚刚才被舍友气到，想着小事化了，安慰自己这不算事的时候，手机就弹出了这个播客，哈哈感觉真的很有意思。其实有时与其说是生气他人的行为，我更生气地是我连反应都慢一拍，我不知道怎么去应对，我对这种事情是充满钝性的，我总是认为世界是美好的，但是人心是复杂的，有时候遇到的伤害觉得难过和生气，对于因此产生的情绪内耗我同样没有很好处理的能力。我觉得如何处理好这个问题是我变成熟以及学会保护自己的一条路，我会去总结分析和学会应对的。,True,0.9261754155158997,5,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bf48d4333191329719c9f,1,It's all coming back to me now~刚开始工作的时候，作为品牌方出差去为经销商提供市场支持，经销商招待请吃饭，现场还有当地的两个领导，我还没落座，经销商就拿手指着我让我给领导倒茶，WTF，都别说我是客人之一，我都不是他的员工，我甚至都不认识他…进入社会第一次感受到人微言轻不受尊重。,False,0.6859444379806519,5,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c4b12ae3447280bd4d287,1,17:19 笑死，这个大哥大姐一出来我就笑了，上次在宿舍有个人突然发起按照年龄来排级，谁大姐谁二姐啥啥的，平时也这么叫，让我一眼幻视过家家，舍友就是舍友嘛，整那么多干什么。,False,0.8818000555038452,4,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c3e476df96ab9b4f46caf,1,37:56  本人高敏感，并不觉得是小事:loudly_crying_face:,True,0.8442005515098572,3,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bcc9723e98b2492f3657d,1,昨天才刚发生的事，被人暗中摆了一道还没法说理，一晚上状态都是昏昏沉沉的，一直在内耗，晚上也睡不着，十一点就上床了，一点钟都没睡着，身体越来越热，好不容易睡着了，四点醒了，是被气醒的，身体又开始内耗发热到天蒙蒙亮才睡着，之后做了个梦，梦里在抱着一只小狗哭。,False,0.9171973466873169,2,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671cb17fdafd30e2a52122c7,1,22:29 天呐，我们大喜在里面这么委屈吗！这样我都不敢看了……（再刷一遍北斗七行好了:pleading_face::pleading_face:）,False,0.915969967842102,1,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,67286777c8ff06b65eb3acba,1,很喜欢这样的聊天 把心里的不快 在意的“小事儿”说出来 吐一吐 排一排毒气 ～隐形霸凌在生活家庭工作场合无处不在 有时候身边人会觉得自己小气 但真的不是 当你感觉到不舒服就是不舒服 一定要坚定地维护自己的切身感受 对于需要长期相处的人直接说出来较好 对于短暂共处的人就直接远离 共勉！,True,0.9288804531097412,1,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671ee658f57ed03c0457bd11,1,05:37 宝 五分钟了 还没讲到什么实质内容 甚至都没解释花儿与少年里哪个举动是隐形霸凌,False,0.9387262463569641,1,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671cb97edafd30e2a52728b2,1,51:21 真的不是每一季都有这么好运气，能凑齐一群人当好朋友的！！！（花4其实也很好，只是天气和疫情给了太多磨难）（花5已经是一家人了呜呜呜呜！！）,True,0.7195951342582703,1,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c6d9c4840e192a1f8a13c,1,原来她做的都这么尬路人好感都没了,False,0.9399480819702148,1,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c54439cc437fed437189c,1,那种忽视别人的变化，总是认定别人还是从前那样的行为，现在想来也是一种霸凌,False,0.8732172846794128,1,0
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,672d9e51cbcba04b03edefd6,1,50:45 最近最大的困扰之一就是 发现跟好朋友可能要渐行渐远了,True,0.7353695631027222,0,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c74212f2a31828dc7f66f,1,一般自己觉得没必要也可以收声不评价啊。不懂这种不懂尊重的行为,False,0.924476683139801,0,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671c4f7c4333191329b1ed1d,1,还没看过这一季，只是略有耳闻一些小插曲，我得去看看有多气人:hear-no-evil_monkey:,True,0.9209677577018738,0,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bc2c2c6da224c446b0623,1,:person_raising_hand::person_raising_hand::person_raising_hand::person_raising_hand:,,0.6013065576553345,0,1
真空世界 ,Vol.066 成年后的暴力呀，鸡毛蒜皮但又足够恶心,671bbe4ba0625e2015fa3d84,1,:raising_hands_light_skin_tone::raising_hands_light_skin_tone::raising_hands_light_skin_tone::raising_hands_light_skin_tone::raising_hands_light_skin_tone:,,0.6013065576553345,0,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,67128326cf665987bafcb9e6,1,阿布让行为艺术进入了大众视野，展览4楼超好玩～,True,0.9530390501022339,4,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,6720ab68f5b14d1e27ddb221,1,说实在的，现在播客节目好的话题寥寥无几，大家都太戏谑了！好在，还有你和罗嘉宾，真不知道谁还会聊阿布，多么有意思的一位女子，巴尔干人，很多年以前在电脑里看到阿布和曾经的男友在摸手的那一刻，泪如喷泉！我的今年旅行结束！但还会再去，原因很简单，体验感非常好。,True,0.9471222758293152,1,3
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,67127f346c2ed0b72be2e99c,1,沙发:couch_and_lamp:,True,0.6187425255775452,3,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,67173e3723337ad73ea3e982,1,听你们的描述都仿佛让我身临其境，真的很好奇躺在床上被浮尘清理的感觉～,True,0.726741373538971,2,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,671330e468dc826120158db3,1,雨尘 能不能再出一期英语读物啊呜呜:face_holding_back_tears:虽然听不懂但是雨尘的声音真的很治愈:mending_heart:,True,0.9282093048095703,2,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,671c87692f2a31828dd6130c,1,最后一段可以翻译吗，哈哈哈,True,0.9169490933418274,1,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,67128b39867e606b8d949979,1,期待明天偶遇,True,0.8787668347358704,2,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,671282fd4069d5769136203b,1,我也想明天线下见，但城市不允许，难过:tired_face:,,0.7560600638389587,2,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,671655f421ce4ab3f664fa28,1,58:15 还是最爱听真空世界聊艺术,True,0.8953902721405029,0,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,6712b29e02339e0287ecff34,1,53:24 搜完回来点开show notes，这不是放上来了吗！！（嗯！自己动手搜更有冲击力！！）,False,0.8384408950805664,1,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,671369bfb990339966c70990,1,喜欢你们的节目！,True,0.94362473487854,1,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,6712814251e76787e9dce8c7,1,来咯！,True,0.8805005550384521,1,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,67127fef7e0c91b58a759cbb,1,今天听完，明天线下见～,True,0.933266818523407,1,1
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,6712dbcac5715657120ed29a,1,我的本质和存在是什么  自我和他物的界限在哪里 当我看着一个物体我会赋予物体什么,,0.9046474099159241,1,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,6712a70c02339e0287e508a6,1,15:23 hhhhhhh救命，罗老师是t人吗,False,0.6427693367004395,1,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,6712a60bac6eb8024524039f,1,12:14  沉浸式体验行为艺术了这是,True,0.5743227601051331,1,0
真空世界 ,Vol.065 这次她又如何和这世界的浮华唱反调｜阿布拉莫维奇的再次中国行,67130bce1c351786810bb03b,1,:purple_heart::purple_heart::purple_heart:,,0.6013065576553345,0,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6709e509fd7976b35cba39ae,1,"我们积极面对所有的关系。
保持一个原则：合则来不合则散，深于情而不困于情。",True,0.9053314328193665,12,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670972b834f894cdd0596297,1,56:40 我也是诶…就“有种你就骗我一辈子，别让我发现，一旦发现就拜拜”,False,0.9166717529296875,3,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6709449f1e9d07262631c7d2,1,沙发！！！！,True,0.8483743667602539,3,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670b92549eafd0cc5aa24cec,1,这集封面也很酷,True,0.9454891681671143,2,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670c8ea0000b50b7e9204762,1,这期讲的太棒了,True,0.9498501420021057,2,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6709cc4b5c86fdc16306f4a4,1,确实是凡夫俗子的情感交换，为什么一个男的还要神化爱情来，要满眼都是他（）,True,0.6217555403709412,2,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,67096950e5cb3b02d8a908ba,1,17:27 这期的电流声有点大诶,False,0.7198254466056824,1,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670bf052f6b21ba023a120eb,1,16:14 很多女生在一段感情结束之后总是喜欢自责、单纯觉得是自己的问题，也不知道到底是谁给女性传递这样的信息:speak-no-evil_monkey:,True,0.5632496476173401,1,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6720b4aa738c102346d4edda,1,好久没遇到这么棒的节目了，两位主播都好有意思而且互相都有在认真听对方讲话，表达方式有趣，内容也值得深思,True,0.956255316734314,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,67104c29db1562bda986a916,1,人类在软弱的时候总是会无法面对自由带来的不确定性 所以会期盼稳定性 内心还稚嫩的时候面对自由 面对无限的抉择的时候难免会抑郁,True,0.8526350259780884,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670de1987ed78cfc5f1c35da,1,这期真的好快乐，雨尘和吴迪老师的交流也很快让人进入状态,True,0.950171709060669,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670b9f0a9c55df8e5a1815a0,1,深受启发 谢谢主播和老师～,True,0.9500643014907837,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670a4b9ef61dbec5f3e75ea2,1,这期听的好爽,True,0.9436513781547546,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6709d3560a052eab4c114e19,1,00:19 记录26人正在听,True,0.7649921774864197,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6709683a75bf06464f62138c,1,13:24 噢！我喜欢这种说法！！,True,0.8522089719772339,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,6709653477eb0465b4c1c781,1,虽迟但到:woman_raising_hand_light_skin_tone:,True,0.6899898648262024,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670958eb2f39a901d2e6cde8,1,主持人和嘉宾的输出都含金量好高:thumbs_up:，但有个不成熟的小建议，希望主持人尽量等嘉宾讲完再说，别着急打断嘉宾，会不会减少一点听众偶尔因听不清两人同时说话而产生的混乱～,False,0.9272242784500122,1,0
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670faa525dce2ed774a5fbc8,1,58:02 女生完全不用侦查，第六感贼准:rolling_on_the_floor_laughing:,True,0.9219896793365479,0,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670bb966d86827c8978edfe6,1,在以往的生活中，听好的播客是寻找美好！而此时我在瓦伦西亚骑行每时每刻都是美好，所以，暂停一段时间的播客时刻，回来后，会花很多时间来补上，:Japanese_congratulations_button:,True,0.9364660382270813,0,1
真空世界 ,Vol.064 信任被破坏后还能重建吗｜对谈麻辣情医吴迪,670944fc88064386bee70393,1,晚上好哦,True,0.863562822341919,0,1
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66f700534c4bb1e857712480,1,友谊万万岁:red_heart:,True,0.9385619759559631,8,0
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66f79fa5029ccd2802d3eb6d,1,总算是回到了万小姐随口乱讲的节奏 其实好朋友之间真的不会有消息必回 没有负担相处才是最好的,True,0.875541627407074,5,0
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66fbf2a55722c0f3b38d94dc,1,真美好啊:yellow_heart:在这里也学到了很多轻松地处理关系的方式,True,0.9501628875732422,4,0
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66f75db35c3fdcc7555a14a6,1,本来以为自己朋友很多，基于这期对朋友的定义缩减到3个以内….,False,0.8188679218292236,4,0
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66fe100626a2c7f868aa1ece,1,看见，心疼是关系建立的基石，信任是关系持续的核心。,True,0.919721245765686,3,1
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66f753d0ecf6fbf5d07b47fd,1,想到之前对朋友坦白过，真的很不懂怎么维持关系，对方就常常努力来保持联络，常常会被表达，表达喜欢，赞美，真的感到滋养。,True,0.8913872241973877,3,1
真空世界 ,Vol.063 我们都很怪，但我们懂相爱 | 友谊有点非典型才好呢,66fa6a2809bca9e1ee0dd2a5,1,友谊脑万岁:face_blowing_a_kiss::red_heart:,True,0.9319376945495605,3,0
