pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673abb791d2140f841c22ecf,1,"首先，没有冒犯的意思嗷。
我是不知道任老师这期到底是在找补还是自己真就这么想的，如果是找补，任老师经常站在嘉宾立场找补，很多情况都是小打小闹的事向着嘉宾说话这无可厚非。这期问题sky比利都说的很明白了你还帮找补呢？如果是真情实感，评论区有人拿你跟徐姐举例子虽然我觉得欠妥但是话糙理不糙，以前那正义感爆棚说自己遇上xx事肯定干死xxx的任之到了这期开始找平衡了？？之前义愤填膺的现在又美好了？又说明不了问题了？
当然了，我也是瞎说。",False,0.6026012301445007,41,7
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673ab09a3a622e2a7ec542b3,1,2:31:01 还分析个毛线啊 你结婚了 我给你绿了 我来一句我不认识你啊 我认识你老婆我不认识你啊,False,0.9338744878768921,31,2
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,6739db02d13c9d5563a16ced,1,发明嘉宾自荐的人真是个天才！,True,0.9288695454597473,31,0
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673a1a1785de9c4a568b0b7a,1,真的符合我对情感本玩家的刻板形象,True,0.6543439030647278,28,0
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673a29b9f79fcc9924c423a6,1,不是，你都知道一个有老公的女生对你有想法了，还处啥啊，还是有什么别的价值链接？没有的话还联系啥啊，你都定义她的行为为“追”了，还给情绪价值？听的脑子疼，拿现实当情感本分析呢在这？当然，我也是瞎说,False,0.9107629656791687,26,3
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673b2358b1d46ea2a1f4e8ba,1,上一次这哥们爱死踹就没听下去，这次前半部分还可以后面听不下去，太装了，他自己心里有自己答案了还说要让大家讨论一下，实则自己一点听不进去。,False,0.9453498125076294,26,2
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,6739e8afa9aa572f84885638,1,01:34 卧槽我记得 前两天刚温习过 什么宿舍我和舍友母亲在床上四目相对,False,0.5176287293434143,26,2
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673aa7cf51431926133d8d3a,1,2:05:10 真的得王哥这样处理吧！！！！人家有对象为什么会让进家门过夜啊,False,0.907611072063446,23,0
哎哟嚯Radio ,207「哎哟嚯！没事哈恩里！男播音二三事，关于“陪伴”的激烈讨论！」,673a0a00753d258e3100817d,1,2:26:48 当然了，任老师也是瞎说,False,0.8526835441589355,20,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730b32cb4b3b2623f81ec14,1,"00:00 花姐第一期 https://www.xiaoyuzhoufm.com/episode/66d96a6ebfd7110df4720dbe 
 花姐后续 https://www.xiaoyuzhoufm.com/episode/66e665525ca6d0ace3141b95 
花姐大结局 https://www.xiaoyuzhoufm.com/episode/67303d20f373fe5d4d0b10e6",True,0.7268433570861816,97,6
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730a0abcbd7239e57073fdf,1,00:00 谁说这十月烂啊，这十月忒好了（OK了十月更新前提下）,False,0.8747332692146301,59,4
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730a2856f20211789f7b2e1,1,最近有个事儿还挺有意思。上周上班路上车里播着一期爱死踹，眼瞅着快迟到了，但是那天医院停车场停得特别满，我就找了个犄角旮旯的空位，刚一停下，另外一辆车也准备倒车入库停我旁边，我比他先停好下车，刚出车门就听到隔壁大哥车内音响声音挺大的，我第一反应是在听早间新闻，我继续往前走，他还没熄火，还在继续放，“不对，早间新闻咋这么吵”，我就在原地站立了几秒，“我靠!仨人，是哎哟嚯！” 具体内容隔着车门听不清 但是仨人标志性的大笑也属于是刻在我的DNA里了   那大哥这时候也熄火开车门了，我刚想跟他打招呼说这么巧你也听哎哟嚯，但觉得一是有点唐突，二是已经迟到了，就急匆匆跑去上班了，也不知道这位大哥是不是同医院的医生,False,0.9371623992919922,37,4
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730bd79879fc26a66f40fc7,1,花姐已经和奥哥一样，永远成为哎呦嚯宇宙中的神人,True,0.9450010657310486,31,2
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,67312cfd6793cdec0e91de53,1,2:38:34 比利不要觉得看起来很怪啊，善良永远是闪光点的。,True,0.9319364428520203,33,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,673156f4028b9a312497efb8,1,"北京雨燕是国家一级保护动物‌。北京雨燕隶属于夜鹰目雨燕科，体型比常见的燕子稍大，羽毛黑褐色，胸腹部有白色细纵纹，飞行速度极快，是著名的食虫益鸟。它们主要分布在北京市，是全世界唯一以“北京”命名的野生候鸟，被称为“北京城精灵”。‌
近年来，北京雨燕的数量一度锐减，甚至难觅踪迹。它们的栖息地受到破坏，食物来源减少，这些都给它们的生存带来了威胁。因此，保护北京雨燕不仅是为了维护生态平衡，也是对自然环境的一种尊重和保护。",True,0.8631042838096619,27,2
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730a07d6d2c3f3ff80641ee,1,谁说这花姐怪了，这花姐太棒了！,True,0.9495155215263367,26,1
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730b3002696bb85d0dcc77d,1,1:22:01 花姐在这里，反正我是赶时间先听了哈哈哈哈哈哈,True,0.8924481868743896,22,2
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730c148d0fcd3da3e057e19,1,2:30:12 哎哟嚯新单元：“哎哟嚯！塔图姆！”主持人：塔图姆专家、懂球帝——任哥,True,0.7045748829841614,20,2
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6731aa93879fc26a669af71b,1,1:11:17 李行亮 麦麦才是流量密码,True,0.7267587184906006,14,1
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,67311d2611c05f2d65053398,1,1:11:08 11月你印象最深刻的就不是他俩咯 该是麦麦咯:hand_with_index_finger_and_thumb_crossed_medium-light_skin_tone::hand_with_index_finger_and_thumb_crossed_medium-light_skin_tone::hand_with_index_finger_and_thumb_crossed_medium-light_skin_tone:let‘s 学无止境,False,0.6620172262191772,14,1
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730a0636c7cd008ebd518a4,1,读研之后发现一周一更完全不够啊！,False,0.867760956287384,11,2
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6731a0e3341160873261c24c,1,1:16:37 殊不知李行亮这一对现在成最火的了,True,0.7124865055084229,11,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730eb8a5b3179f7c4e1b6b5,1,1:46:05 鄙人的小小愿望：和王哥做同事哦,True,0.8213698267936707,9,2
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730cae2d97c02101ef8a530,1,2:49:12 真觉得faker没啥可黑，十年如一日，一心扑在英雄联盟上。我觉得faker这样的选手才配称为“电子竞技职业运动员”，他不拿冠军，难道让“小三选手”、“炒粉选手”、“打胎选手”拿？,False,0.9132473468780518,10,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730e1f3b44e80f97d7d0bfa,1,1:21:08 不光杨子啊 这三对儿都很精彩 你们仨赶紧补 我爱信等一期爱人再见辣评！,True,0.9285592436790466,9,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730a0792bf8582d44b19da5,1,标题居然有花姐后续，这下不得不立马开听了:face_with_monocle:,False,0.8966817259788513,9,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6731a798879fc26a6698f649,1,1:14:45 下个月可以讲麦琳了哈哈哈哈,True,0.8740214705467224,8,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6730c4a9876dcc39e2eb469e,1,1:45:31 王哥工作忙确实太难得了哈哈哈哈哈,True,0.891181230545044,8,0
哎哟嚯Radio ,206「哎哟嚯！OK了10月！上海播客漫游日！黄大厨与邪恶栀子花！花姐后续大结局篇！」,6731a4af780e19e49647b033,1,1:45:46  王哥什么公司啊哈哈哈好羡慕,True,0.7273278832435608,7,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672792fbf11ec38a1822556f,1,1:29:02 黏弟，借用你最爱的恋爱的犀牛里的一句话评价你：“你总是不高兴，跟个诗人似的，你不过是一只黑犀牛，甚至上不了濒危动物红皮书。”,True,0.614189624786377,276,10
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,67276c4f998fda5768e2c194,1,11:01 妈呀我受不了这个太肥了 还能让这男的在你身上拱来拱去 你怎么想的姐们,False,0.9223469495773315,118,11
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6728226f9581ae72c0e7b1bf,1,1:30:48 我的建议是多读点书多干点正事儿吧，看了几个入门的话剧真当自己是失意艺术家了。他这所有情绪在我看来都是矫情，他其实很享受被女的包围，故作深沉其实内心暗爽。,True,0.7462141513824463,120,4
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727c7b0c4d7605b4e99d893,1,1:28:51 这故事好比菜鸟驿站，一个小件货，两个大件货。希望听友们不要因为这位无名氏避雷南京，我们南京人不是都这样。:upside-down_face:,False,0.9080526828765869,116,5
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672784942b42350c23ea0dbb,1,22:55 共同分担家务不能叫“我也帮她”,False,0.6502993702888489,148,6
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6728772f2610d5276d0d8782,1,1:21:49 完全是三个贱货啊,False,0.9340194463729858,71,3
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727751b40219eca9bb31216,1,27:56 而且不结扎的丁克就是耍流氓,False,0.9089465737342834,61,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727847cad47a5cd41e6e35a,1,1:33:33 黏中龙凤，延黏异兽。。。,True,0.85841304063797,60,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672794d5218a8eadc9f22857,1,1:26:38 这个真喷不了真是真出生,False,0.7537983655929565,56,1
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672823dc531b06793aa9f224,1,1:34:19 任老师想的没错，就跟一些无病呻吟的学生作业差不多，不管是电影 文章还是话剧都拿一些华丽的词藻包裹这种混乱的男女小事，其实说穿了没啥意思,False,0.9299365282058716,56,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672770886c15f4304778cb02,1,38:45 有点猥琐了哥,False,0.6167692542076111,50,3
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727bb493c04ff1d725bcf04,1,1:12:30 我愿意听一百个吓死我了也不想再听这个可爱故事了！,True,0.9388821721076965,49,1
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727873fb9630247fe72cf81,1,1:12:49 文艺逼就这样,False,0.6079004406929016,42,2
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672774afce2b6c6c00b195ce,1,18:37 作为一个恋爱7年半，异地同居都体验过的老姐姐，我真心分享给所有看到这条留言的各位，只要没有结婚，就不要把大钱掺合在一起用（最主要应该就是房租和车），越早把钱的事情摊开了讲清楚两个人都越早轻松，也不会因为谁花的多了少了而产生矛盾从而害怕不定时的爆发～在感情里为了钱生气是最不值当的，但钱往往是很多事情的导火索，或者是给某些已经烧起来的火加了把柴～真别觉着反正以后都会结婚就提前“过日子”，领证前一天还有人闹掰了分手的呢，是吧～,False,0.8665798306465149,42,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,67281b9dce864ce46f158843,1,1:30:00 赖声川和孟京辉将联合起诉…,False,0.9245669841766357,39,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727c210c4d7605b4e962aec,1,1:43:39 用文艺来粉饰直白的欲望 骗骗别人也就算了，自己可别真信了还自怜起来了。有种又俗又怂的感觉,False,0.9288336634635925,37,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,672788673f40d948e0a5e817,1,39:12 男生纯纯strong自负处男  别问因为我大一也这逼样,False,0.7768558859825134,36,1
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727997e92f8b36edae38faa,1,第一个姐妹，养猪呢？230斤生活无法自理，他付出的钱也是为了你们恋爱，没男朋友女生的工资也可以自己过得很好,False,0.8790912628173828,34,0
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,6727bde6f11ec38a183e6ee6,1,1:21:30 任哥你是不是想说：老公你快接电话啊，不然他不动了:woozy_face:,False,0.8339762091636658,31,2
哎哟嚯Radio ,205「哎哟嚯！爱，死亡与搋子【15】双向出轨谁背锅？恋爱谈钱伤了谁？ 」,67284e41678380b8f729b7f1,1,1:27:01 能做个蟹卡周边吗？,False,0.732887327671051,30,2
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e333c8e725497d4c1cc59,1,欢迎各位在评论区与我们互动，我们将会抽取5位精彩发言的听众，送出【龙角散无糖润喉片x4】，吃起来没完了！,True,0.9151862263679504,28,5
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e34fdae3447280b3a31d8,1,有人吗？,False,0.5018604397773743,199,25
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e2ea2bc8c380b49c297cd,1,谁说这继业的段子尬啊 这继业太棒了！,True,0.927193820476532,74,4
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671ec9d4ca7c4e7dc43a6c1e,1,3:01:23 疑似潮流鞋展导致潮流教父隐退,False,0.614754855632782,55,1
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671f8478e41147b132190e52,1,sky现在能笑着把这段说出来已经比当时的自己强大太多了，并且描述中甚至对那位记者没有任何主观情绪输出，人格上在我这也瞬间高大起来了嗷，希望sky早日彻底摆脱这件事的阴影，大家永远都不要用别人的错误和卑劣来惩罚和内耗自己,True,0.9512298703193665,28,1
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e81504ec8069c78d69efd,1,04:26 在节目上看到继业的时候，可骄傲了！跟我朋友吹呢，说这继业可太搞笑了，活灵活现给我朋友讲了300万的事迹，结果第二期继业就讲了！我朋友都惊呆了，说我直接内幕消息了！可把我能着了！骄傲！继业可太棒了,True,0.9203745126724243,23,3
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,672207b7fde95f83d5e9597d,1,3:03:27 当年在现场，19年snkrcon，绝对是王哥的巅峰 我是去看skywang不是其他人,True,0.919337809085846,22,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e2fedc71005b94ffea3a0,1,07:36 这就是我们挨顶嚯的小之严选，你们有这样的任之吗？真是任任又之之啊,False,0.8978970646858215,20,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671f5c8fb730046d188155d5,1,1:16:01 sky：12345，我是skywang，23456，54321，123123，456456，1234567！！！！,True,0.5135495066642761,18,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e6096a52a813c99f290e3,1,昨天还在dy评论区刷到潮流教父们，感叹sky不出视频转战播客了，视频和播客你都能做的那么好（虽然当年只看过渡口和史指导:grimacing_face:，但播客我一期不落），不要因为女记者她的错误惩罚自己，不然痛苦的还是自己，大家都希望你天天开心:saluting_face:,True,0.894481360912323,18,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671efd8abcd08e67c4251f76,1,2:59:46 哪个记者呀，冲了他,False,0.79111248254776,16,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,6724a05b864b001fbe75c7d9,1,3:09:15 导致潮流教父隐退 我宣布跟这女的结仇了 希望王哥复出的愿望比明日花老师复出更强烈,False,0.7297731041908264,9,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671ed719b86605d619991d9e,1,2:59:23 拳头紧握了,True,0.7006000280380249,10,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e691cd8f3d709d1b5635b,1,3个小时！诺哎哟，上一期还是有点搋的节目，这一期是王牌嘉宾继业，我直接操作了！,True,0.8962156176567078,9,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,6724bdb4e75d6bfbbaae7cfd,1,听着好生气啊，也是19年开始看sky视频，无论是在英国的见闻还是潮流单品，那种镜头前对自己领域的热爱和自信，还有乐哈哈的形象，真的很爱。这个记者事件，就是在你意气风发的时期，突然一个对你蔑视的声音告诉你，甭管你多少粉丝，你就是个陪衬工具人，你坐好就完事！然后，崩塌感袭来..,False,0.7034594416618347,7,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,672063f340c72ea714e777b3,1,1:32:25 恰恰相反哈哈哈 我持反方观点 付航已经是next level了 他线下纯搞笑就是为了逗大家开心，但线上开始有表达了，他的表演和口条行云流水，也可能像继业说的线上看比现场看会在意的东西不一样，也可能是剪辑或者编剧的文本润色，但看其他人总会留一个气口“嗯啊额”这种拖长尾调，不知道是等观众反应还是一个梗的停顿，就是听感上付航更有情绪递进和轻重缓急的感觉。我不懂，就像锅麒麟说的，他有表达！,False,0.8824440836906433,6,2
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,672073e088e72e4fb78359f1,1,2:58:40 天呐...有种被霸凌的感觉..,False,0.8375253677368164,7,0
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,671e2db22abdc7d73cf9b24b,1,为龙角散和300篓子而来 金主爸爸龙角散威武！,True,0.898018479347229,7,2
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,672037878d873cc05bc7afc6,1,我自己是很主观讨厌脱口秀那种，很感谢继业的分享让我了解到一个综艺录制前中后的过程。祝继业早日开上专场巡演！然后sky的那件事，身边有人做这个的，给我印象真的很差，典型的利己主义，这群体里有些记者为了能够获得自己想要的信息真的可以啥都不顾。我没有经历过潮流教父时期，但是真的真的很感谢哎呦嚯给了我很多精神支持，我现在最期待的就是周天到来。最后就是，不管是sky还是其他两位老师，希望你们越来越好，把哎哟嚯做大做强(≧ｗ≦),True,0.938359260559082,6,1
哎哟嚯Radio ,204「哎哟嚯！妈妈我上电视了！脱口秀和Ta的最强新人王继业！」,6722f48193df0c0923027992,1,2:57:20 七波辉太神了哈哈哈哈哈哈哈哈哈哈哈太有梗了,False,0.920837938785553,5,0
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714fa4f68aa5d695fdedfe6,1,新节目形式还有待磨合，效果还没有达到预期，大家有什么小建议都可以在下面追评～,True,0.6712555289268494,78,17
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714f5290acd28ca2252ae65,1,00:06 在回去地铁上打下的这段话，今天见面三小只三人是真的很真诚很温柔，不愧是三小只。小宇宙（宙儿）播客漫游日给了我机会见到了朝思暮想的三位家人，也拿到了签名、合照，此生无憾了这一筷子。我也会把我在西藏经历过的、藏族朋友经历过的爱死搋、灵异事件都整理出来给咱哎哟嚯。最后想说的就是，能把一件事坚持下来不容易，更何况是一个节目准时准点 风雨无阻 保质保量每周日晚八点与家人们见面，这本身就是个奇迹。从20年12月6日陪伴我至今，已然是我的一个精神支柱。祝哎哟嚯越办越好，三小只生活美满万事顺遂。,True,0.9375568628311157,124,8
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714f12c73060a98bbdaba93,1,发明这种节目的人应该给颁个诺奖,True,0.5617766976356506,67,1
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714f1dcb760ef96a6d1a8ad,1,这种不来个视频版太可惜了,False,0.6172924637794495,62,2
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714f2944e23181d4af23e22,1,别人坟头蹦迪，哎哟嚯坟堆录音，。,False,0.9018399119377136,61,1
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714fe2396a141e0c4e99a6a,1,这期时长短点可以理解，毕竟王哥裤子也得赶紧换，要不然着凉了该,False,0.7604236602783203,60,1
哎哟嚯Radio ,203「哎哟嚯！吓死我了！番外篇-户外试胆大赛！」,6714f2102c2250647750edce,1,带耳机听真好，sky一会在我左边一会在我右边,True,0.9314605593681335,47,1
